Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
India,IND,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,32.94430923,33.46044922,33.92897034,,34.40671921,34.56129837,35.19033051,35.55281067,,38.30503845,39.89234924,42.00860977,43.12081146,45.96646881,,48.04589081,47.38993835,47.11045074,46.89561844,,,,55.17156982,54.96817017,54.56690979,54.25267029,54.216259,,49.84114075,51.7240181,51.83937073,53.22291183,54.25988007,56.09571075,58.42649841,59.05300903,60.83147049,63.3456192,61.48292923,64.90872955,67.65908813,70.23729706,68.11627197,73.34300995,73.1364975,74.24894714,72.95886993,73.86634827,73.14083099,
India,IND,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,,,,,,,,,,,,1.106870055,,,,,,,,,,2.497040033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.01237965,,,,,,,,,
India,IND,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,,,,,,,,,,,,73.20033,,,,,,,,,,,,,,,,,,,87.70998,,,,,,,,,,89.95597,89.21465,88.54219,89.15205,,,,96.98103,95.8157,94.04728,94.90825,94.19646,96.1601,96.99684,,,,,,,
India,IND,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,,,,,,,,,,,,,,32.60126877,,,,,,,,,,,,,49.74515152,57.47808075,,,,,,,54.97079849,,,,,60.40161133,58.71371841,63.53697968,,,,,,,,,,,,81.47132874,,90.94448853,87.15028381,,87.03320313,,
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,78.51403809,79.25318909,82.36695099,81.76989746,82.64151764,82.49433136,85.09848022,81.30538177,81.08094025,82.44386292,84.01159668,84.65882874,86.56999207,88.14753723,87.94772339,90.07463837,87.8979187,89.19120026,92.14172363,91.44030762,91.14649963,91.4284668,93.118927,94.2408905,93.97062683,93.84932709,93.48976898,91.877388,92.56268311,94.27111816,94.1149292,94.74552917,102.6829071,,,,110.0201187,110.6973801,109.4510727,109.1013718,108.3233566,109.7612991,110.583313,107.8644104,108.4852295,114.5383224,112.9578629,,96.82868195,
India,IND,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,,,,,,,,,,,,1.085109949,1.185379982,1.313259959,,1.411399961,1.522570014,1.748129964,1.755499959,,,2.241830111,2.007920027,2.365600109,2.224119902,2.284810066,2.74567008,2.75225997,3.021670103,3.030560017,2.791729927,3.068639994,2.821029902,2.85532999,3.846139908,4.28181982,4.250380039,3.190409899,,,,,,,,,,,,,,,,,,,,62.02412033,62.3445816,64.20426178,
India,IND,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.615840313,,,,,,,,,
India,IND,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,4.7619,4.7619,4.7619,4.7619,4.7619,4.762,7,7.5,7.5,7.5,7.5,7.4416,7.7306,7.863,7.9756,8.6534,8.9383,8.5625,8.2062,8.0764,7.8928,8.9294,9.6283,10.3121,11.8868,12.2374,12.7865,12.9685,14.4767,16.6624,17.9485,24.5186,26.4113,31.3643,31.3977,33.4622,35.5008,37.1583,42.0622,43.3342,45.6855,47.6936,48.4061,45.9525,44.9318,44.2736,45.2495,40.2607,45.9936,47.4437,45.5622,47.9215,54.4091,60.5019,61.1436,65.4685,67.072,64.4549,69.9229,70.9,
India,IND,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190,1210,1280,1350,1440,1560,1680,1740,1840,1990,2070,2190,2270,2450,2680,2930,3210,3510,3630,3890,4190,4450,4800,4990,5170,5400,5720,6120,6580,6960,
India,IND,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,6.042585186,6.860309484,7.699568372,9.590284724,9.494434838,8.664753559,6.572307146,5.469007569,9.956722724,11.23435773,11.36808794,10.04659303,10.39284556,12.08605988,9.761464526,12.77774119,15.21073976,14.55396142,14.01167059,14.30845175,12.50197934,14.23139399,14.6805593,14.36414935,15.03947421,16.09089169,15.29062372,16.6213838,18.27611308,20.26484717,21.63937451,21.90319985,23.34061486,23.54577798,24.72334662,25.7592716,25.11389215,25.05944148,24.28137624,23.81502385,24.31318339,24.09169268,25.65625818,27.62003248,31.24374971,32.25512987,34.08758413,34.3773732,32.78470286,32.58044411,34.26753437,32.70834322,32.85518998,32.05907377,31.43142609,30.56442832,30.39617063,30.23357635,29.58683137,27.99475944,
India,IND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,3.722742533,2.931127737,5.994353261,7.452950122,-2.63577011,-0.05532877,7.82596303,3.387929176,6.539700296,5.157229736,1.642930384,-0.553301312,3.295521135,1.18533626,9.149912015,1.663103637,7.254764586,5.712532089,-5.238182703,6.735821528,6.006203624,3.47573324,7.288892901,3.820737856,5.254299223,4.77656417,3.965355634,9.62778292,5.947343328,5.533454563,1.056831433,5.482396022,4.75077622,6.658924067,7.57449184,7.549522249,4.049820849,6.184415821,8.845755561,3.840991157,4.823966264,3.803975321,7.860381476,7.922936613,7.923430621,8.060732573,7.660815065,3.08669806,7.861888833,8.497584702,5.241344743,5.456358951,6.386106401,7.410227605,7.996253444,8.256305844,7.043820855,6.119586841,5.023873428,
India,IND,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,2.14542765,4.40561673,8.353623886,8.551676966,8.300369406,13.27070656,8.616204711,2.415383587,3.34336434,1.562243485,5.32484105,10.8396027,17.82971565,16.66751573,-1.64868155,5.981859342,5.637229339,2.460282317,15.72804321,11.50832081,10.82758198,8.095863097,8.552859607,7.923232845,7.193785446,6.789400453,9.327893305,8.232515365,8.436808873,10.66830385,13.75181894,8.96515236,9.861782853,9.980044775,9.06270222,7.575018288,6.476271263,8.010167523,3.068395521,3.644970161,3.215616017,3.715683777,3.867798086,5.725413227,5.621903263,8.400938217,6.944418254,9.193969626,7.040365435,10.52603086,8.7335779,7.934388476,6.186504001,3.331756917,2.279588589,3.237974366,3.77809911,4.555544363,2.310899451,
India,IND,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,0.444246975,0.436022485,0.423071734,0.542152173,0.678583932,1.429833013,1.248941403,2.209746315,1.969845227,1.725478815,1.354411262,1.825452008,2.03006902,1.930049123,1.927056957,2.090340953,1.369724947,1.334630942,1.177788255,1.725095134,1.966785743,1.704102766,1.422911777,1.41872453,1.107792672,1.297181454,1.262416146,1.172273412,0.953492125,1.076404393,1.444994465,1.20339122,1.226627394,1.237933161,1.473033298,1.84708687,2.143479333,2.519887422,3.404034434,1.651731606,2.212695193,2.477926444,1.855543716,1.726213902,1.360141336,0.87088926,0.847864039,0.862565502,1.010636854,,
India,IND,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,1.91776E+12,2.01176E+12,2.12021E+12,2.23716E+12,2.35689E+12,2.42501E+12,2.50104E+12,2.59294E+12,2.70747E+12,2.84179E+12,2.97616E+12,3.09155E+12,3.18696E+12,3.29215E+12,3.4161E+12,3.62445E+12,3.79124E+12,3.96756E+12,4.21736E+12,4.32673E+12,4.476E+12,4.73009E+12,5.08462E+12,5.41068E+12,5.7665E+12,6.21813E+12,6.7187E+12,7.18101E+12,7.70974E+12,8.38403E+12,8.84931E+12,9.32963E+12,9.8778E+12,1.06432E+13,1.1181E+13,1.2206E+13,1.30307E+13,1.42029E+13,1.53696E+13,1.729E+13,1.81728E+13,1.93083E+13,2.0534E+13,2.20435E+13,2.38642E+13,2.604E+13,2.78728E+13,3.00407E+13,3.19994E+13,3.47758E+13,3.75007E+13,3.96998E+13,4.30082E+13,4.63026E+13,5.08452E+13,5.56441E+13,6.03533E+13,6.45268E+13,6.9522E+13,7.44187E+13,
India,IND,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,36737740346,40044776134,44274731943,50449773556,56359980439,61413925087,68663495454,75538729323,82124987875,93885677640,1.0173E+11,1.12229E+11,1.23794E+11,1.43547E+11,1.79995E+11,1.97704E+11,2.2476E+11,2.5382E+11,2.85334E+11,3.21165E+11,3.72602E+11,4.50995E+11,5.05357E+11,5.91919E+11,6.7433E+11,7.57688E+11,8.51019E+11,9.66151E+11,1.1469E+12,1.35903E+12,1.58163E+12,1.75113E+12,2.03945E+12,2.34604E+12,2.83899E+12,3.44794E+12,3.89325E+12,4.30164E+12,4.83891E+12,5.27273E+12,5.84741E+12,6.13256E+12,6.89473E+12,7.67223E+12,9.31018E+12,1.0727E+13,1.31584E+13,1.51385E+13,1.71693E+13,1.98131E+13,2.3457E+13,2.63502E+13,2.92339E+13,3.19087E+13,3.44819E+13,3.76625E+13,4.09711E+13,4.52743E+13,4.95678E+13,5.07193E+13,
India,IND,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,15298096331,15844961402,16177923531,19039379882,23262954030,23197892401,18357856479,21441522443,22101360152,24173122434,24923928060,25660577257,27168678557,35199833920,38018588194,34730864275,34351671821,42457056542,45528830485,47857257183,61594472501,61365822478,61359563464,68368791476,63958902686,66580437367,68393366638,75015584850,82992211450,79688512801,86331925636,73828482315,76864531186,75079800665,86363506442,88113635729,99862765104,1.01244E+11,1.02721E+11,1.05478E+11,1.01215E+11,1.04955E+11,1.00602E+11,1.18991E+11,1.26333E+11,1.44553E+11,1.58052E+11,2.03805E+11,2.01306E+11,2.24689E+11,2.85299E+11,3.13418E+11,3.07872E+11,3.18399E+11,3.42409E+11,3.40245E+11,3.75516E+11,4.33933E+11,4.1801E+11,4.59005E+11,
India,IND,Gross capital formation (constant 2010 US$),NE.GDI.TOTL.KD,22845602041,22607261665,25816799583,27731177115,30616282455,33795051702,35398180726,33927604092,33227935029,36895892345,36834819919,39914700268,38086210304,45490356016,43148947449,38804754986,45898238028,53531144620,63701127999,56291002743,61112163842,57762714415,59502850563,63533945993,66733591885,72051556881,74636275409,84467572518,94859698705,1.02571E+11,1.21741E+11,1.01634E+11,1.1477E+11,1.17413E+11,1.40282E+11,1.51196E+11,1.52571E+11,1.75274E+11,1.81898E+11,2.13975E+11,2.02151E+11,2.11382E+11,2.27364E+11,2.6307E+11,3.41394E+11,3.96864E+11,4.49945E+11,5.31608E+11,5.03836E+11,5.90763E+11,6.73937E+11,7.00491E+11,7.30571E+11,7.03491E+11,7.57615E+11,7.93447E+11,8.22603E+11,9.05227E+11,9.91395E+11,9.9166E+11,
India,IND,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,-0.185873214,-0.57983124,8.404077898,-6.512049663,-13.86417647,25.84036221,4.956135516,3.138040777,-1.938004311,31.55781635,1.052037208,8.237854445,4.963455874,8.199797299,16.44883832,19.81883692,-3.567356247,7.803030303,11.154191,5.237329689,-0.816934053,6.020508022,-0.914918274,7.297851957,-6.314910876,5.432381019,12.72727851,7.473063356,11.9791334,11.10441821,9.662286329,4.893244254,13.77959376,13.04366509,31.3960731,6.289730438,-2.328176241,13.88432184,17.99946948,18.15351103,4.309524517,21.08500281,9.58221992,27.17641182,26.08507443,20.3938055,5.86653905,14.77813513,-4.834225354,19.47813546,15.49298793,6.805482812,7.792389239,1.777590733,-5.647087275,4.984257621,4.55527095,12.32871376,-1.914873089,
India,IND,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,87.38392282,86.24502478,84.52084964,81.70467429,82.46304223,82.54756421,84.92090269,86.40982064,81.64508491,80.21595727,79.68466792,80.27961383,80.27293948,79.50657859,81.59789459,77.73460259,75.00950693,76.23626664,76.54872079,75.79681622,77.84614005,76.14244012,75.14686792,75.54472966,74.6046149,72.97891568,73.15911918,71.44960278,70.11952668,68.17139053,67.07513358,67.0180739,65.74433866,65.45155698,64.84083991,63.70046088,64.55521817,63.91183232,63.80873394,64.00948654,63.73898114,64.14685743,63.02964675,61.50375761,58.35154794,57.37872994,56.10994541,55.76051108,56.67681598,55.95988847,54.72485776,56.20719957,56.46095379,57.64576609,58.1277171,59.00728099,59.29528129,59.01613782,59.32145758,60.23741504,
India,IND,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450656,2764757,3208380,3916814,4332863,4982092,6141148,7398211,7672457,8014487.2,8922576,9922786,10072000,10626000,11323000,11882003,12086010,15426000,16382600,,
India,IND,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.666666667,3.666666667,3.833333333,3.7,3.666666667,3.666666667,3.666666667,3.5,3.5,,,,,,,
India,IND,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4.166666667,4.166666667,4.2,4,4,4,4,4,,,,,,,
India,IND,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613600000,13400000,1047700000,314800000,1008300000,1553100000,1019200000,922300000,2235400000,1828900000,240000000,10500000,844770000,2362270000,579100000,4798980000,9344850000,12415880000,21222600000,29608760000,21011250000,8904400000,2952700000,2816630000,2086940000,1686930000,1311630000,1639510000,856350000,
India,IND,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.47,14.94,13.94,13.94,12.47,10,10,
India,IND,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574,574,574,543.2,331,266.1,
India,IND,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.6,,,,,,,,30.3,,,,,,
India,IND,Ease of doing business index (1=most business-friendly regulations),IC.BUS.EASE.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,
India,IND,Expense (current LCU),GC.XPN.TOTL.CN,,,,,,,,,,,,,,,69320000000,86170000000,97590000000,1.0928E+11,1.2698E+11,1.5216E+11,1.721E+11,1.9655E+11,2.3113E+11,2.7184E+11,3.3145E+11,4.0913E+11,4.8833E+11,5.7056E+11,6.6635E+11,7.8784E+11,8.9206E+11,1.01584E+12,1.15066E+12,1.3267E+12,1.50059E+12,1.71744E+12,1.964E+12,2.25574E+12,2.55346E+12,2.94343E+12,3.29765E+12,3.59919E+12,4.00138E+12,4.35009E+12,4.82203E+12,5.51138E+12,6.46256E+12,7.47431E+12,9.4996E+12,1.07286E+13,1.26008E+13,1.26588E+13,1.60762E+13,1.86911E+13,1.84565E+13,2.08309E+13,2.35061E+13,2.66846E+13,2.96028E+13,,
India,IND,Other taxes (current LCU),GC.TAX.OTHR.CN,,,,,,,,,,,,,,,540000000,710000000,780000000,680000000,750000000,860000000,900000000,1060000000,1180000000,1290000000,1430000000,1870000000,1970000000,1230000000,1780000000,2660000000,3170000000,4620000000,6290000000,3890000000,3200000000,3150000000,3840000000,99580000000,5610000000,4010000000,4310000000,3960000000,3250000000,1380000000,1490000000,2540000000,2550000000,3500000000,4090000000,5070000000,6890000000,7900000000,12470000000,9500000000,10889600000,11010000000,10000000,,90000000,,
India,IND,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,,,,,,,,,,,,,,,-0.085666187,0.150212792,0.128523948,0.184573643,-0.107391968,-0.907235536,-1.003652395,-0.501807243,-0.786527352,-1.277800611,-2.001282774,-2.272486964,-2.921480848,-3.0782223,-3.064074059,-2.745715522,-3.386337141,-2.249417015,-2.306633452,-3.90437166,-2.403923682,-2.18068827,-2.01868924,-2.79027832,-3.302888828,-3.281057226,-3.810296987,-4.348053395,-4.661652788,-3.43004355,-3.256157942,-3.231469483,-2.2640282,-0.479110413,-4.972586553,-5.513534169,-3.48058119,-3.206494809,-3.764476133,-4.065733042,-3.247437179,-2.775809616,-2.418516147,-2.553031021,-2.29459999,,
India,IND,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.73707581,,,62.76336288,,,83.00899506,,,
India,IND,Broad money growth (annual %),FM.LBL.BMNY.ZG,,3.211716341,9.609161065,10.58369294,9.406448963,10.88792942,11.20704249,9.362155579,9.521158129,13.51677682,12.03269328,17.06042254,15.39446612,19.49617135,12.22533851,14.05195765,24.48557083,19.16387544,21.15282402,17.71100519,15.89767393,17.4508508,17.20393262,16.88716143,17.98440127,16.88324105,17.92745902,16.31780172,18.29061823,15.73017331,15.06661351,18.31695228,16.86249497,17.00766251,20.27772825,11.0111211,18.73627434,17.65675429,18.1730148,17.14918048,15.17170763,14.32055069,16.76116474,13.03361109,16.73233295,15.5999039,21.63314112,22.27150287,20.49520988,17.99583922,17.80217706,16.13758934,11.04569666,14.83153,10.5873816,10.61772456,6.800954124,10.43104371,10.51961998,10.51024843,
India,IND,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,93,,,,,93.93,,,,,,94.09,,,,92,,,,,,,,,,91.48,,,,,,,,,,90.41,,,,,,,,,,
India,IND,"Mammal species, threatened",EN.MAM.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,
India,IND,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.52289769,,,,,87.06873953,,,,,88.09657729,,,,,89.22300238,,,,,90.08302998,90.47012832,88.69270833,88.68584576,88.33220079,87.10476855,84.44670903,84.75577122,,,
India,IND,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.028801738,7.139310354,9.684215728,13.95850753,19.03824095,23.17080002,26.96937941,27.50475211,40.98880861,35.88203053,35.19092885,38.19616575,42.45994632,50.66868304,52.62387195,60.93451502,71.69238453,75.7794302,87.01835222,99.76308558,103.8996171,116.4448552,,,,,,,,
India,IND,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,267.3475635,267.3087413,268.6027422,272.7135495,275.9077848,280.447908,281.9476665,279.3808602,285.5377769,286.1638302,293.7417601,298.0839381,300.7022275,306.0667075,314.8980474,318.8673228,323.8831217,334.2568279,342.7009948,350.0757339,357.36676,363.0783456,364.5145018,371.2259129,385.0918566,389.426518,397.3781847,399.4988312,414.9624918,417.2875886,416.0144443,421.2704901,424.2943456,439.7030084,449.7658559,466.1382611,485.0996282,501.5596349,544.6265982,561.6534027,577.9940611,599.1544142,605.7921412,636.5701556,,,,,,
India,IND,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,,,,,,,,,,,,16.36237648,17.3435816,17.76471235,17.41829469,16.90524405,17.20023009,16.71114346,17.57938418,17.79455952,17.71047015,17.82588982,18.12456708,18.22304123,18.16023877,18.37537483,18.27808855,19.03229586,18.21627374,19.59399304,19.30810434,19.24411757,18.25873937,18.0163228,17.80084081,18.73271019,20.56402374,20.71579384,22.13077493,25.68169742,27.22068922,28.24195685,26.68001088,26.74018226,25.66334937,25.16558235,23.65556796,22.76850708,21.25537069,21.12673907,19.86255074,19.39441768,18.89775068,18.49419624,19.33040732,,,,,,
India,IND,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,,,,,,,,,,,2.19303005,0.861683643,0.901263608,0.816506871,0.822457212,0.876838578,1.176978939,1.010059515,0.952123542,0.83654789,0.748717126,0.801606063,0.986987064,1.141211119,1.361330113,1.471601376,2.011466071,1.890432058,1.900010499,2.231670947,2.428967535,2.799851689,2.56225568,2.878963622,3.234427162,3.687640766,3.007462439,2.953208958,2.820885932,2.180975615,2.301935344,2.445838803,3.019419968,4.270981204,2.486375894,2.937129151,1.865263964,3.252069701,2.599096701,1.238895902,1.472715013,1.620390458,1.686451936,2.11147369,4.606239518,2.388558713,3.42449506,1.952182381,2.371130706,1.808912782,
India,IND,"Net official flows from UN agencies, UNWTO (current US$)",DT.NFL.UNWT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"PNG, bonds (NFL, current US$)",DT.NFL.PNGB.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794210000,367341000,520000000,784976000,1221209000,150790000,-764994000,-35000000,-315949000,-390295000,-332272000,1980374000,2802824000,4491601000,7383642000,-285710000,794360000,-562942000,-2110127000,-3013333000,390959000,-1528587000,2003459000,2471635000,4605417000,-252228000,5389039000,
India,IND,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,,,,,,,,,,,0,0,0,-36300000,3000000,51000000,-1000000,28000000,-12000000,8000000,194000000,337000000,136000000,146000000,145000000,140000000,-155000000,58671000,-104271000,-82000000,-104431000,35800000,-52500000,565010000,743741000,1022900000,544776000,1593709000,208290000,-607494000,51367000,146017000,273719000,7518743000,2970273000,5836639000,16449183000,25231154000,9650049000,10596162000,5214968000,13802896000,17642126000,36635021000,13869017000,16225130000,-15127676000,12036396000,7928192000,25585610000,
